
> earth-3d-next@3.0.0 dev
> next dev

   ▲ Next.js 15.5.18
   - Local:        http://localhost:3000
   - Network:      http://192.168.1.152:3000

 ✓ Starting...
 ✓ Ready in 2.1s
 ○ Compiling / ...
 ✓ Compiled / in 4s (572 modules)
 GET / 200 in 4528ms
 ⚠ Cross origin request detected from 127.0.0.1 to /_next/* resource. In a future major version of Next.js, you will need to explicitly configure "allowedDevOrigins" in next.config to allow this.
Read more: https://nextjs.org/docs/app/api-reference/config/next-config-js/allowedDevOrigins
 ○ Compiling /api/earth/tileset.json ...
 ✓ Compiled /api/earth/tileset.json in 1239ms (639 modules)
 GET /api/earth/tiles/2051/1005/1/1030.glb 200 in 255ms
 GET /api/earth/tiles/2041/1005/1/1030.glb 200 in 273ms
 GET /api/earth/tiles/12/1008/1/1032.glb 200 in 284ms
 GET /api/earth/tiles/2062/1005/1/1030.glb 200 in 290ms
 GET /api/earth/tiles/215/1008/1/1032.glb 200 in 298ms
 GET /api/earth/tiles/137/1008/1/1032.glb 200 in 218ms
 GET /api/earth/tiles/20527061/1005.json 200 in 283ms
 GET /api/earth/tiles/20526/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/205270/1005/1/1030.glb 200 in 320ms
 GET /api/earth/tiles/20527/1005/1/1030.glb 200 in 355ms
 GET /api/earth/tiles/2052706/1005/1/1030.glb 200 in 303ms
 GET /api/earth/tiles/20527061/1005/1/1030.glb 200 in 307ms
 GET /api/earth/tiles/20527060/1005.json 200 in 291ms
 GET /api/earth/tiles/205261/1005/1/1030.glb 200 in 298ms
 GET /api/earth/tiles/2052704/1005/1/1030.glb 200 in 297ms
 GET /api/earth/tiles/20527060/1005/1/1030.glb 200 in 307ms
 GET /api/earth/tiles/2052707/1005/1/1030.glb 200 in 319ms
 GET /api/earth/tiles/20525/1005/1/1030.glb 200 in 331ms
 GET /api/earth/tiles/20524/1005/1/1030.glb 200 in 284ms
 GET /api/earth/tiles/205272/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/20527063/1005.json 200 in 249ms
 GET /api/earth/tiles/2052705/1005/1/1030.glb 200 in 296ms
 GET /api/earth/tiles/205263/1005/1/1030.glb 200 in 266ms
 GET /api/earth/tiles/20527063/1005/1/1030.glb 200 in 302ms
 GET /api/earth/tiles/20527043/1005.json 200 in 281ms
 GET /api/earth/tiles/205271/1005/1/1030.glb 200 in 300ms
 GET /api/earth/tiles/20527070/1005.json 200 in 298ms
 GET /api/earth/tiles/20527043/1005/1/1030.glb 200 in 313ms
 GET /api/earth/tiles/20527070/1005/1/1030.glb 200 in 317ms
 GET /api/earth/tiles/20527062/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/20527042/1005/1/1030.glb 200 in 405ms
 GET /api/earth/tiles/205252/1005/1/1030.glb 200 in 395ms
 GET /api/earth/tiles/205273/1005/1/1030.glb 200 in 391ms
 GET /api/earth/tiles/205270616/1005/1/1030.glb 200 in 374ms
 GET /api/earth/tiles/20527061614/1005/1/1030.glb 200 in 370ms
 GET /api/earth/tiles/2052706161/1005/1/1030.glb 200 in 376ms
 GET /api/earth/tiles/205270616141/1005.json 200 in 266ms
 GET /api/earth/tiles/205270616141/1005/6/0.glb 200 in 333ms
 GET /api/earth/tiles/205270616140/1005.json 200 in 316ms
 GET /api/earth/tiles/205270616140/1005/6/0.glb 200 in 335ms
 GET /api/earth/tiles/205270614/1005/1/1030.glb 200 in 341ms
 GET /api/earth/tiles/2052706143/1005/1/1030.glb 200 in 341ms
 GET /api/earth/tiles/20527061436/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/2052706160/1005/1/1030.glb 200 in 744ms
 GET /api/earth/tiles/2052706142/1005/1/1030.glb 200 in 754ms
 GET /api/earth/tiles/205270617/1005/1/1030.glb 200 in 827ms
 GET /api/earth/tiles/20527061437/1005/1/1030.glb 200 in 830ms
 GET /api/earth/tiles/20527061615/1005/1/1030.glb 200 in 833ms
 GET /api/earth/tiles/205270615/1005/1/1030.glb 200 in 925ms
 GET /api/earth/tiles/205270614363/1004.json 200 in 273ms
 GET /api/earth/tiles/205270614363/1004/6/0.glb 200 in 250ms
 GET /api/earth/tiles/205270614362/1004/6/0.glb 200 in 299ms
 GET /api/earth/tiles/2052706152/1005/1/1030.glb 200 in 309ms
 GET /api/earth/tiles/2052706170/1005/1/1030.glb 200 in 318ms
 GET /api/earth/tiles/205270616143/1005/6/0.glb 200 in 258ms
 GET /api/earth/tiles/205270616142/1005/6/0.glb 200 in 259ms
 GET /api/earth/tiles/20527072/1005/1/1030.glb 200 in 300ms
 GET /api/earth/tiles/034/1008/1/1032.glb 200 in 268ms
 GET /api/earth/tiles/2142/1005.json 200 in 244ms
 GET /api/earth/tiles/314/1008/1/1032.glb 200 in 281ms
 GET /api/earth/tiles/2142/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/205253/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/20527061616/1005/1/1030.glb 200 in 291ms
 GET /api/earth/tiles/134/1008/1/1032.glb 200 in 236ms
 GET /api/earth/tiles/2042/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/037/1008/1/1032.glb 200 in 245ms
 GET /api/earth/tiles/20527061617/1005/1/1030.glb 200 in 277ms
 GET /api/earth/tiles/304/1008/1/1032.glb 200 in 249ms
 GET /api/earth/tiles/2140/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/2052706163/1005/1/1030.glb 200 in 284ms
 GET /api/earth/tiles/205260/1005/1/1030.glb 200 in 275ms
 GET /api/earth/tiles/124/1008/1/1032.glb 200 in 306ms
 GET /api/earth/tiles/305/1008/1/1032.glb 200 in 274ms
 GET /api/earth/tiles/2052706162/1005/1/1030.glb 200 in 319ms
 GET /api/earth/tiles/2040/1005/1/1030.glb 200 in 269ms
 GET /api/earth/tiles/205262/1005/1/1030.glb 200 in 286ms
 GET /api/earth/tiles/2041/1005.json 200 in 228ms
 GET /api/earth/tiles/2160/1005.json 200 in 238ms
 GET /api/earth/tiles/2160/1005/1/1030.glb 200 in 255ms
 GET /api/earth/tiles/20614/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/20615/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/2162/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/136/1008/1/1032.glb 200 in 225ms
 GET /api/earth/tiles/2161/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/20605/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/126/1008/1/1032.glb 200 in 229ms
 GET /api/earth/tiles/2161/1005.json 200 in 207ms
 GET /api/earth/tiles/127/1008/1/1032.glb 200 in 215ms
 GET /api/earth/tiles/2140/1005.json 200 in 209ms
 GET /api/earth/tiles/3062/1005.json 200 in 209ms
 GET /api/earth/tiles/2040/1005.json 200 in 261ms
 GET /api/earth/tiles/3062/1005/1/1030.glb 200 in 265ms
 GET /api/earth/tiles/3060/1005.json 200 in 209ms
 GET /api/earth/tiles/3060/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/2143/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/2143/1005.json 200 in 210ms
 GET /api/earth/tiles/3061/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/3153/1008/1/1032.glb 200 in 224ms
 GET /api/earth/tiles/0362/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/1343/1008.json 200 in 251ms
 GET /api/earth/tiles/2141/1005.json 200 in 219ms
 GET /api/earth/tiles/1343/1008/1/1032.glb 200 in 235ms
 GET /api/earth/tiles/2141/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3151/1008/1/1032.glb 200 in 235ms
 GET /api/earth/tiles/1340/1008/1/1032.glb 200 in 225ms
 GET /api/earth/tiles/3152/1008.json 200 in 235ms
 GET /api/earth/tiles/3152/1008/1/1032.glb 200 in 242ms
 GET /api/earth/tiles/2152/1005/1/1030.glb 200 in 331ms
 GET /api/earth/tiles/0363/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/0363/1005.json 200 in 239ms
 GET /api/earth/tiles/1342/1008/1/1032.glb 200 in 229ms
 GET /api/earth/tiles/0360/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/0360/1005.json 200 in 306ms
 GET /api/earth/tiles/0361/1005.json 200 in 309ms
 GET /api/earth/tiles/0372/1005.json 200 in 231ms
 GET /api/earth/tiles/0361/1005/1/1030.glb 200 in 248ms
 GET /api/earth/tiles/0372/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/2150/1005/1/1030.glb 200 in 270ms
 GET /api/earth/tiles/0370/1005.json 200 in 337ms
 GET /api/earth/tiles/0370/1005/1/1030.glb 200 in 407ms
 GET /api/earth/tiles/2151/1005/1/1030.glb 200 in 445ms
 GET /api/earth/tiles/0373/1005/1/1030.glb 200 in 503ms
 GET /api/earth/tiles/0371/1005/1/1030.glb 200 in 461ms
 GET /api/earth/tiles/2153/1005/1/1030.glb 200 in 608ms
 GET /api/earth/tiles/2153/1005.json 200 in 754ms
 GET /api/earth/tiles/1260/1005.json 200 in 626ms
 GET /api/earth/tiles/3042/1005.json 200 in 797ms
 GET /api/earth/tiles/1371/1008.json 200 in 267ms
 GET /api/earth/tiles/1260/1005/1/1030.glb 200 in 832ms
 GET /api/earth/tiles/1371/1008/1/1032.glb 200 in 595ms
 GET /api/earth/tiles/3040/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/3042/1005/1/1030.glb 200 in 808ms
 GET /api/earth/tiles/1262/1005/1/1030.glb 200 in 281ms
 GET /api/earth/tiles/1261/1005.json 200 in 274ms
 GET /api/earth/tiles/3043/1005.json 200 in 287ms
 GET /api/earth/tiles/1373/1008/1/1032.glb 200 in 306ms
 GET /api/earth/tiles/1261/1005/1/1030.glb 200 in 316ms
 GET /api/earth/tiles/3043/1005/1/1030.glb 200 in 326ms
 GET /api/earth/tiles/1370/1008.json 200 in 228ms
 GET /api/earth/tiles/1372/1008.json 200 in 248ms
 GET /api/earth/tiles/21604/1005/1/1030.glb 200 in 275ms
 GET /api/earth/tiles/1370/1008/1/1032.glb 200 in 314ms
 GET /api/earth/tiles/1263/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/3041/1005/1/1030.glb 200 in 286ms
 GET /api/earth/tiles/1360/1005/1/1030.glb 200 in 272ms
 GET /api/earth/tiles/1362/1005/1/1030.glb 200 in 240ms
 GET /api/earth/tiles/3140/1005.json 200 in 235ms
 GET /api/earth/tiles/1363/1005.json 200 in 238ms
 GET /api/earth/tiles/3140/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/3142/1005/1/1030.glb 200 in 276ms
 GET /api/earth/tiles/1363/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/1361/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/3141/1005.json 200 in 256ms
 GET /api/earth/tiles/1372/1008/1/1032.glb 200 in 287ms
 GET /api/earth/tiles/3141/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/3150/1008/1/1032.glb 200 in 226ms
 GET /api/earth/tiles/1361/1005.json 200 in 436ms
 GET /api/earth/tiles/03704/1005/1/1030.glb 200 in 252ms
 GET /api/earth/tiles/03705/1005/1/1030.glb 200 in 250ms
 GET /api/earth/tiles/03615/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/03614/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/3143/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/3143/1005.json 200 in 217ms
 GET /api/earth/tiles/03617/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/12614/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/12605/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/13436/1008/1/1032.glb 200 in 254ms
 GET /api/earth/tiles/12604/1005/1/1030.glb 200 in 277ms
 GET /api/earth/tiles/12615/1005/1/1030.glb 200 in 264ms
 GET /api/earth/tiles/13437/1008/1/1032.glb 200 in 325ms
 GET /api/earth/tiles/30605/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/30625/1005/1/1030.glb 200 in 292ms
 GET /api/earth/tiles/30624/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/31404/1005/1/1030.glb 200 in 246ms
 GET /api/earth/tiles/31405/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/31406/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/12617/1005/1/1030.glb 200 in 460ms
 GET /api/earth/tiles/31407/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/13636/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/31414/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/31416/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/30604/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/13616/1005/1/1030.glb 200 in 254ms
 GET /api/earth/tiles/30626/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/31415/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/13634/1005/1/1030.glb 200 in 418ms
 GET /api/earth/tiles/13637/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/31417/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/31434/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/13635/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/31436/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/31435/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/13614/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/13617/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/20604/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/21615/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/13726/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/13615/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/31437/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/13724/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/31524/1005/1/1030.glb 200 in 248ms
 GET /api/earth/tiles/13706/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/30435/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/21614/1005/1/1030.glb 200 in 258ms
 GET /api/earth/tiles/31526/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/30437/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/13434/1008/1/1032.glb 200 in 235ms
 GET /api/earth/tiles/30607/1005/1/1030.glb 200 in 245ms
 GET /api/earth/tiles/13727/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/13704/1005/1/1030.glb 200 in 422ms
 GET /api/earth/tiles/13725/1005/1/1030.glb 200 in 278ms
 GET /api/earth/tiles/21605/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/31525/1005/1/1030.glb 200 in 251ms
 GET /api/earth/tiles/13707/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/12616/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/30434/1005/1/1030.glb 200 in 300ms
 GET /api/earth/tiles/31527/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/13705/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/13435/1008/1/1032.glb 200 in 248ms
 GET /api/earth/tiles/30436/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/30606/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/13716/1008/1/1032.glb 200 in 222ms
 GET /api/earth/tiles/12607/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/30425/1005/1/1030.glb 200 in 262ms
 GET /api/earth/tiles/13714/1008/1/1032.glb 200 in 223ms
 GET /api/earth/tiles/30427/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/20606/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/21617/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/13717/1008/1/1032.glb 200 in 221ms
 GET /api/earth/tiles/12606/1005/1/1030.glb 200 in 281ms
 GET /api/earth/tiles/13715/1008/1/1032.glb 200 in 227ms
 GET /api/earth/tiles/30426/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/20607/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/21616/1005/1/1030.glb 200 in 251ms
 GET /api/earth/tiles/30424/1005/1/1030.glb 200 in 440ms
 GET /api/earth/tiles/21607/1005/1/1030.glb 200 in 243ms
 GET /api/earth/tiles/20616/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/21537/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/21535/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/20404/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/20406/1005/1/1030.glb 200 in 246ms
 GET /api/earth/tiles/21606/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/20617/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/21536/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/21534/1005/1/1030.glb 200 in 298ms
 GET /api/earth/tiles/20407/1005/1/1030.glb 200 in 285ms
 GET /api/earth/tiles/20405/1005/1/1030.glb 200 in 300ms
 GET /api/earth/tiles/03707/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/03725/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/20416/1005/1/1030.glb 200 in 258ms
 GET /api/earth/tiles/03727/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/20414/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/03706/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/21437/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/20417/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/03724/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/03726/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/20415/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/21436/1005/1/1030.glb 200 in 274ms
 GET /api/earth/tiles/21435/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/03605/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/20536/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/21427/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/21417/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/03635/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/03616/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/03604/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/21434/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/20537/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/21415/1005/1/1030.glb 200 in 284ms
 GET /api/earth/tiles/21426/1005/1/1030.glb 200 in 304ms
 GET /api/earth/tiles/03637/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/314040/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/314041/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/314042/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/21425/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/03607/1005/1/1030.glb 200 in 241ms
 GET /api/earth/tiles/20534/1005/1/1030.glb 200 in 259ms
 GET /api/earth/tiles/314043/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/21416/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/03634/1005/1/1030.glb 200 in 334ms
 GET /api/earth/tiles/03606/1005/1/1030.glb 200 in 247ms
 GET /api/earth/tiles/20535/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/21424/1005/1/1030.glb 200 in 250ms
 GET /api/earth/tiles/314050/1005/1/1030.glb 200 in 290ms
 GET /api/earth/tiles/03636/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/314052/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/20516/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/21407/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/21414/1005/1/1030.glb 200 in 499ms
 GET /api/earth/tiles/306051/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/20517/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/21406/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/20514/1005/1/1030.glb 200 in 246ms
 GET /api/earth/tiles/21405/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/314051/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/314053/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/20515/1005/1/1030.glb 200 in 213ms
 GET /api/earth/tiles/21404/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/306241/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/314140/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/314142/1005/1/1030.glb 200 in 213ms
 GET /api/earth/tiles/306050/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/314160/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/306240/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/314162/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/314141/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/314143/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/314161/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/136162/1005/1/1030.glb 200 in 288ms
 GET /api/earth/tiles/314340/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/134372/1008/1/1032.glb 200 in 242ms
 GET /api/earth/tiles/306041/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/314163/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/314150/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/314152/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/306053/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/136163/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/314341/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/314342/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/136160/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/136352/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/136350/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/134373/1008/1/1032.glb 200 in 244ms
 GET /api/earth/tiles/306040/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/136161/1005/1/1030.glb 200 in 248ms
 GET /api/earth/tiles/314343/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/314151/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/314350/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/314153/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/306052/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/136353/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/314352/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/136351/1005/1/1030.glb 200 in 250ms
 GET /api/earth/tiles/216151/1005/1/1030.glb 200 in 213ms
 GET /api/earth/tiles/314351/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/134370/1008/1/1032.glb 200 in 221ms
 GET /api/earth/tiles/306043/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/137242/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/314370/1005/1/1030.glb 200 in 256ms
 GET /api/earth/tiles/314353/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/137240/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/216150/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/314372/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/314371/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/137243/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/134371/1008/1/1032.glb 200 in 218ms
 GET /api/earth/tiles/306042/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/137241/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/314373/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/137042/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/315260/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/306071/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/315262/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/137040/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/216153/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/137252/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/315261/1005/1/1030.glb 200 in 283ms
 GET /api/earth/tiles/137250/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/137043/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/306070/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/137072/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/126163/1005/1/1030.glb 200 in 269ms
 GET /api/earth/tiles/306243/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/216051/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/206140/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/315263/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/137041/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/137070/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/126161/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/216152/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/126143/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/137052/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/304361/1005/1/1030.glb 200 in 264ms
 GET /api/earth/tiles/216050/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/206141/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/137253/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/137251/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/306242/1005/1/1030.glb 200 in 280ms
 GET /api/earth/tiles/306061/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/137073/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/126162/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/126141/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/137050/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/216041/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/206150/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/304363/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/137071/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/126160/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/216040/1005/1/1030.glb 200 in 273ms
 GET /api/earth/tiles/206151/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/137053/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/126142/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/304360/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/137051/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/126140/1005/1/1030.glb 200 in 227ms
